"ONTOLOGY"	"ID"	"Description"	"GeneRatio"	"BgRatio"	"RichFactor"	"FoldEnrichment"	"zScore"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:0071540"	"CC"	"GO:0071540"	"eukaryotic translation initiation factor 3 complex, eIF3e"	"2/902"	"2/19894"	1	22.0554323725055	6.48945157312333	0.00205356726244532	0.0121834774152539	0.00829170127962994	"EIF3E/EIF3A"	2
"GO:0071755"	"CC"	"GO:0071755"	"IgM B cell receptor complex"	"2/902"	"2/19894"	1	22.0554323725055	6.48945157312333	0.00205356726244532	0.0121834774152539	0.00829170127962994	"CD79B/CD79A"	2
"GO:1990660"	"CC"	"GO:1990660"	"calprotectin complex"	"2/902"	"2/19894"	1	22.0554323725055	6.48945157312333	0.00205356726244532	0.0121834774152539	0.00829170127962994	"S100A8/S100A9"	2
"GO:1990665"	"CC"	"GO:1990665"	"AnxA2-p11 complex"	"2/902"	"2/19894"	1	22.0554323725055	6.48945157312333	0.00205356726244532	0.0121834774152539	0.00829170127962994	"S100A10/ANXA2"	2
"GO:1990724"	"CC"	"GO:1990724"	"galectin complex"	"2/902"	"2/19894"	1	22.0554323725055	6.48945157312333	0.00205356726244532	0.0121834774152539	0.00829170127962994	"LGALS2/LGALS1"	2
"GO:0005635"	"CC"	"GO:0005635"	"nuclear envelope"	"37/902"	"498/19894"	0.0742971887550201	1.63865662205362	3.14553167308054	0.00230930837419639	0.0135992604258232	0.00925523979989822	"S100A6/ENO1/GCHFR/RAC2/RAN/CLIC1/GAPDH/MVP/TUBB/EIF5A/LMNB1/SLC16A3/MRPS23/SEC13/CHMP4A/CCND2/ROGDI/CHMP2A/DUSP2/RANBP1/GTPBP4/ANXA11/MYOF/BANF1/PAK1/TMEM38B/NUP210/NUDT1/RTCB/GCH1/TPR/NUP88/ENY2/CLMN/RTN4/SYNE2/UBE2I"	37
"GO:0030017"	"CC"	"GO:0030017"	"sarcomere"	"20/902"	"219/19894"	0.091324200913242	2.01419473721512	3.28892597514315	0.00237792244071179	0.0139003554438667	0.00946015583998343	"FLNA/ENO1/ALDOA/MYL12A/RPL15/MYL12B/PDLIM7/FKBP1A/ASB2/PDLIM1/ACTN1/FRG1/TPM3/SRI/GLRX3/PAK1/ACTN4/TNNI2/SYNE2/KCNE1"	20
"GO:0005697"	"CC"	"GO:0005697"	"telomerase holoenzyme complex"	"5/902"	"22/19894"	0.227272727272727	5.01259826647853	4.10378208877617	0.00261869351623489	0.0150859517783097	0.0102670363641856	"SNRPB/SNRPD3/SNRPE/HNRNPC/NHP2"	5
"GO:0005742"	"CC"	"GO:0005742"	"mitochondrial outer membrane translocase complex"	"5/902"	"22/19894"	0.227272727272727	5.01259826647853	4.10378208877617	0.00261869351623489	0.0150859517783097	0.0102670363641856	"TOMM22/SAMM50/IMMT/TOMM40/MTX1"	5
"GO:0035579"	"CC"	"GO:0035579"	"specific granule membrane"	"11/902"	"91/19894"	0.120879120879121	2.66604127579737	3.47143484513949	0.00270171404907446	0.0154522494173683	0.0105163273095363	"CD36/CYBA/MCEMP1/CLEC12A/CLEC5A/OLR1/CEACAM3/CD53/ADAM8/ITGB2/FPR2"	11
"GO:0005757"	"CC"	"GO:0005757"	"mitochondrial permeability transition pore complex"	"3/902"	"7/19894"	0.428571428571429	9.45232815964523	4.87426113528054	0.00283429889962746	0.016094768751456	0.0109536062737482	"SLC25A5/PPIF/VDAC1"	3
"GO:0098799"	"CC"	"GO:0098799"	"outer mitochondrial membrane protein complex"	"5/902"	"23/19894"	0.217391304347826	4.79465921141425	3.96821226159847	0.0032228001880836	0.0181711074434501	0.0123666987433742	"TOMM22/SAMM50/IMMT/TOMM40/MTX1"	5
"GO:0031256"	"CC"	"GO:0031256"	"leading edge membrane"	"17/902"	"179/19894"	0.0949720670391061	2.09465000185807	3.20605867473184	0.00326360178898045	0.0182715733960525	0.0124350727912228	"FGR/LCP1/SH3BGRL3/RPS3/VASP/CD44/DIAPH1/CFL1/EEF1A1/SCIMP/EZR/MYO1G/NME1/CIB1/CDC42/PAK1/SYNE2"	17
"GO:0030134"	"CC"	"GO:0030134"	"COPII-coated ER to Golgi transport vesicle"	"11/902"	"94/19894"	0.117021276595745	2.58095485210171	3.34825756507089	0.00348766567930032	0.019389470035271	0.0131958789779931	"AREG/HLA-C/SERPINA1/HLA-A/SEC13/CNIH4/HLA-F/PEF1/LMAN2/HLA-B/SAR1A"	11
"GO:0032432"	"CC"	"GO:0032432"	"actin filament bundle"	"11/902"	"95/19894"	0.115789473684211	2.55378690629012	3.30826043813863	0.00378692620543006	0.0209069884258118	0.0142286554794668	"FLNA/LCP1/MYL12A/MYL12B/CNN2/PDLIM7/ASB2/PDLIM1/ACTN1/TPM3/ACTN4"	11
"GO:0030867"	"CC"	"GO:0030867"	"rough endoplasmic reticulum membrane"	"5/902"	"24/19894"	0.208333333333333	4.59488174427199	3.84024873851968	0.00392107606699767	0.0214983136087113	0.0146310932735884	"RPS29/RPL27/SEC61B/SEC61G/SSR4"	5
"GO:0002199"	"CC"	"GO:0002199"	"zona pellucida receptor complex"	"3/902"	"8/19894"	0.375	8.27078713968958	4.48250482403176	0.0043825891186858	0.0237017574786069	0.0161306896312532	"CCT8/CCT2/CCT3"	3
"GO:0042824"	"CC"	"GO:0042824"	"MHC class I peptide loading complex"	"3/902"	"8/19894"	0.375	8.27078713968958	4.48250482403176	0.0043825891186858	0.0237017574786069	0.0161306896312532	"TAP1/PDIA3/HLA-A"	3
"GO:0014069"	"CC"	"GO:0014069"	"postsynaptic density"	"25/902"	"313/19894"	0.0798722044728434	1.76161600419373	2.95977607882124	0.00452969383987344	0.0243318013695904	0.016559478191287	"RPL7/RPS18/RPL6/RPS27/RPS14/RPS3/RPL38/FABP5/RPS19/RPL14/RPL8/RPLP0/ADD3/RPS25/HNRNPD/EIF3E/FYN/DBNL/EIF3A/PCBP1/PHB2/RAB8A/RPL30/RPS13/RTN4"	25
"GO:0042611"	"CC"	"GO:0042611"	"MHC protein complex"	"5/902"	"25/19894"	0.2	4.41108647450111	3.71914223703374	0.00472118003784637	0.0251600117282558	0.0171231327750063	"HLA-C/HLA-A/HLA-DOB/HLA-F/HLA-B"	5
"GO:0140534"	"CC"	"GO:0140534"	"endoplasmic reticulum protein-containing complex"	"13/902"	"126/19894"	0.103174603174603	2.27556048287756	3.13020673752225	0.00474717202419921	0.0251600117282558	0.0171231327750063	"TAP1/FKBP1A/PDIA3/HLA-A/SEC61B/SEC61G/OSTC/PPIB/SSR4/HM13/OST4/SPCS2/TMEM258"	13
"GO:0005744"	"CC"	"GO:0005744"	"TIM23 mitochondrial import inner membrane translocase complex"	"4/902"	"16/19894"	0.25	5.51385809312639	3.93631286002297	0.00493410433370468	0.0259775691741405	0.0176795373128212	"SLC25A6/TIMM17A/DNAJC15/GRPEL1"	4
"GO:0001725"	"CC"	"GO:0001725"	"stress fiber"	"10/902"	"85/19894"	0.117647058823529	2.59475674970653	3.21100288000118	0.00503716342085923	0.0261734962064254	0.017812879245419	"LCP1/MYL12A/MYL12B/CNN2/PDLIM7/ASB2/PDLIM1/ACTN1/TPM3/ACTN4"	10
"GO:0097517"	"CC"	"GO:0097517"	"contractile actin filament bundle"	"10/902"	"85/19894"	0.117647058823529	2.59475674970653	3.21100288000118	0.00503716342085923	0.0261734962064254	0.017812879245419	"LCP1/MYL12A/MYL12B/CNN2/PDLIM7/ASB2/PDLIM1/ACTN1/TPM3/ACTN4"	10
"GO:0032587"	"CC"	"GO:0032587"	"ruffle membrane"	"11/902"	"100/19894"	0.11	2.42609756097561	3.1156632623096	0.00560461440294684	0.0289329120152126	0.0196908530629848	"FGR/LCP1/SH3BGRL3/RPS3/DIAPH1/CFL1/EEF1A1/EZR/NME1/CIB1/PAK1"	11
"GO:0030662"	"CC"	"GO:0030662"	"coated vesicle membrane"	"18/902"	"205/19894"	0.0878048780487805	1.93657454978097	2.93748401876518	0.00575308384972139	0.0293211570290127	0.0199550807188514	"AREG/EREG/COPE/HLA-C/HLA-A/SEC13/AP1S2/ATP6V0D1/HLA-F/DBNL/COPB2/PEF1/HLA-B/ATP6V1F/COPZ1/SAR1A/CD207/CD3D"	18
"GO:0072562"	"CC"	"GO:0072562"	"blood microparticle"	"14/902"	"144/19894"	0.0972222222222222	2.14427814732693	3.00329061865813	0.00587674060404778	0.0293211570290127	0.0199550807188514	"ACTG1/ACTB/CLIC1/ANXA5/YWHAZ/FN1/PSMC5/MSN/IGLV3-25/IGKC/IGLV3-21/EIF2A/GSN/IGKV1-5"	14
"GO:0005962"	"CC"	"GO:0005962"	"mitochondrial isocitrate dehydrogenase complex (NAD+)"	"2/902"	"3/19894"	0.666666666666667	14.7036215816704	5.17291968106801	0.00597487728138373	0.0293211570290127	0.0199550807188514	"IDH3B/IDH3G"	2
"GO:0008537"	"CC"	"GO:0008537"	"proteasome activator complex"	"2/902"	"3/19894"	0.666666666666667	14.7036215816704	5.17291968106801	0.00597487728138373	0.0293211570290127	0.0199550807188514	"PSME1/PSME2"	2
"GO:0043564"	"CC"	"GO:0043564"	"Ku70:Ku80 complex"	"2/902"	"3/19894"	0.666666666666667	14.7036215816704	5.17291968106801	0.00597487728138373	0.0293211570290127	0.0199550807188514	"XRCC6/XRCC5"	2
"GO:0043614"	"CC"	"GO:0043614"	"multi-eIF complex"	"2/902"	"3/19894"	0.666666666666667	14.7036215816704	5.17291968106801	0.00597487728138373	0.0293211570290127	0.0199550807188514	"EIF3A/EIF1AX"	2
"GO:0045242"	"CC"	"GO:0045242"	"isocitrate dehydrogenase complex (NAD+)"	"2/902"	"3/19894"	0.666666666666667	14.7036215816704	5.17291968106801	0.00597487728138373	0.0293211570290127	0.0199550807188514	"IDH3B/IDH3G"	2
"GO:0097129"	"CC"	"GO:0097129"	"cyclin D2-CDK4 complex"	"2/902"	"3/19894"	0.666666666666667	14.7036215816704	5.17291968106801	0.00597487728138373	0.0293211570290127	0.0199550807188514	"CCND2/CDKN2D"	2
"GO:0000313"	"CC"	"GO:0000313"	"organellar ribosome"	"10/902"	"89/19894"	0.112359550561798	2.47813846882085	3.04572549693648	0.00696650746303722	0.0337705697141133	0.0229832146084797	"MRPS23/MRPL12/MRPL20/MRPL47/MRPL13/MRPL23/MRPS7/MRPL15/MRPL3/MRPS12"	10
"GO:0005761"	"CC"	"GO:0005761"	"mitochondrial ribosome"	"10/902"	"89/19894"	0.112359550561798	2.47813846882085	3.04572549693648	0.00696650746303722	0.0337705697141133	0.0229832146084797	"MRPS23/MRPL12/MRPL20/MRPL47/MRPL13/MRPL23/MRPS7/MRPL15/MRPL3/MRPS12"	10
"GO:0031143"	"CC"	"GO:0031143"	"pseudopodium"	"4/902"	"18/19894"	0.222222222222222	4.90120719389012	3.60860074284422	0.00771887206341835	0.0369460031984664	0.0251443173042194	"CAPN2/ACTN1/MSN/ACTN4"	4
"GO:0098576"	"CC"	"GO:0098576"	"lumenal side of membrane"	"6/902"	"39/19894"	0.153846153846154	3.39314344192393	3.26012421475074	0.00774638020356745	0.0369460031984664	0.0251443173042194	"HLA-C/HLA-A/HLA-F/HLA-B/CTSA/HM13"	6
"GO:0001891"	"CC"	"GO:0001891"	"phagocytic cup"	"5/902"	"28/19894"	0.178571428571429	3.93847006651885	3.39088554058084	0.00780745727967591	0.0369460031984664	0.0251443173042194	"LCP1/CORO1A/ANXA1/MYO1G/CLEC4E"	5
"GO:0005732"	"CC"	"GO:0005732"	"sno(s)RNA-containing ribonucleoprotein complex"	"5/902"	"28/19894"	0.178571428571429	3.93847006651885	3.39088554058084	0.00780745727967591	0.0369460031984664	0.0251443173042194	"LSM6/FBL/SNU13/NHP2/NOP58"	5
"GO:0012507"	"CC"	"GO:0012507"	"ER to Golgi transport vesicle membrane"	"8/902"	"64/19894"	0.125	2.75692904656319	3.0679686118963	0.00809767443487264	0.0379912113516499	0.0258556539354493	"AREG/HLA-C/HLA-A/SEC13/HLA-F/PEF1/HLA-B/SAR1A"	8
"GO:0042641"	"CC"	"GO:0042641"	"actomyosin"	"10/902"	"91/19894"	0.10989010989011	2.42367388708852	2.96642778996513	0.00812390682991257	0.0379912113516499	0.0258556539354493	"LCP1/MYL12A/MYL12B/CNN2/PDLIM7/ASB2/PDLIM1/ACTN1/TPM3/ACTN4"	10
"GO:0034399"	"CC"	"GO:0034399"	"nuclear periphery"	"14/902"	"150/19894"	0.0933333333333333	2.05850702143385	2.83589313189858	0.00834774703394095	0.0387762474201033	0.0263899254206331	"VIM/S100A10/ANXA2/ACTB/EIF6/CFL1/HNRNPM/BASP1/LMNB1/HNRNPA2B1/CENPW/BCL11A/PHB2/TPR"	14
"GO:0032279"	"CC"	"GO:0032279"	"asymmetric synapse"	"25/902"	"329/19894"	0.0759878419452888	1.67594470915696	2.69424605216824	0.00838932648585884	0.0387762474201033	0.0263899254206331	"RPL7/RPS18/RPL6/RPS27/RPS14/RPS3/RPL38/FABP5/RPS19/RPL14/RPL8/RPLP0/ADD3/RPS25/HNRNPD/EIF3E/FYN/DBNL/EIF3A/PCBP1/PHB2/RAB8A/RPL30/RPS13/RTN4"	25
"GO:0030175"	"CC"	"GO:0030175"	"filopodium"	"11/902"	"106/19894"	0.10377358490566	2.28877128393925	2.89931826667783	0.00862397566208752	0.0396304083893617	0.0269712411944812	"LCP1/VASP/TBC1D10C/SCIMP/EZR/MYO1G/MSN/CIB1/CDC42/TWF2/SYNE2"	11
"GO:0071753"	"CC"	"GO:0071753"	"IgM immunoglobulin complex"	"3/902"	"10/19894"	0.3	6.61662971175166	3.87161331763213	0.00877329893597551	0.0400849003109226	0.0272805544651628	"CD79B/CD79A/IGKC"	3
"GO:0098553"	"CC"	"GO:0098553"	"lumenal side of endoplasmic reticulum membrane"	"5/902"	"29/19894"	0.172413793103448	3.80266075388027	3.29149580259068	0.00908902850585237	0.0412901580694436	0.0281008159519285	"HLA-C/HLA-A/HLA-F/HLA-B/HM13"	5
"GO:0055038"	"CC"	"GO:0055038"	"recycling endosome membrane"	"11/902"	"108/19894"	0.101851851851852	2.24638663053297	2.83043845813218	0.00986968201734566	0.0445818022942602	0.0303410081155243	"ACAP1/HLA-C/PDIA3/HLA-A/RAB11FIP4/HLA-F/HLA-B/DYNC1LI1/OPTN/MCOLN2/RAB8A"	11
"GO:0030135"	"CC"	"GO:0030135"	"coated vesicle"	"24/902"	"317/19894"	0.0757097791798107	1.66981191463764	2.6198564069054	0.0100820091364118	0.0452836003584598	0.0308186303664328	"AREG/EREG/COPE/HLA-C/SERPINA1/HLA-A/RAB27A/SEC13/AP1S2/ATP6V0D1/CNIH4/HLA-F/DBNL/COPB2/PEF1/LMAN2/HLA-B/ATP6V1F/RAB8A/COPZ1/SAR1A/ECE1/CD207/CD3D"	24
"GO:0005749"	"CC"	"GO:0005749"	"mitochondrial respiratory chain complex II, succinate dehydrogenase complex (ubiquinone)"	"2/902"	"4/19894"	0.5	11.0277161862528	4.37101902764523	0.0115907034265996	0.049808698508901	0.0338982734638532	"SDHC/SDHD"	2
"GO:0031597"	"CC"	"GO:0031597"	"cytosolic proteasome complex"	"2/902"	"4/19894"	0.5	11.0277161862528	4.37101902764523	0.0115907034265996	0.049808698508901	0.0338982734638532	"PSMC6/PSMD14"	2
"GO:0045257"	"CC"	"GO:0045257"	"succinate dehydrogenase complex (ubiquinone)"	"2/902"	"4/19894"	0.5	11.0277161862528	4.37101902764523	0.0115907034265996	0.049808698508901	0.0338982734638532	"SDHC/SDHD"	2
"GO:0045273"	"CC"	"GO:0045273"	"respiratory chain complex II"	"2/902"	"4/19894"	0.5	11.0277161862528	4.37101902764523	0.0115907034265996	0.049808698508901	0.0338982734638532	"SDHC/SDHD"	2
"GO:0045281"	"CC"	"GO:0045281"	"succinate dehydrogenase complex"	"2/902"	"4/19894"	0.5	11.0277161862528	4.37101902764523	0.0115907034265996	0.049808698508901	0.0338982734638532	"SDHC/SDHD"	2
"GO:0045283"	"CC"	"GO:0045283"	"fumarate reductase complex"	"2/902"	"4/19894"	0.5	11.0277161862528	4.37101902764523	0.0115907034265996	0.049808698508901	0.0338982734638532	"SDHC/SDHD"	2
"GO:0098556"	"CC"	"GO:0098556"	"cytoplasmic side of rough endoplasmic reticulum membrane"	"2/902"	"4/19894"	0.5	11.0277161862528	4.37101902764523	0.0115907034265996	0.049808698508901	0.0338982734638532	"RPS29/RPL27"	2
"GO:0110158"	"CC"	"GO:0110158"	"calpain complex"	"2/902"	"4/19894"	0.5	11.0277161862528	4.37101902764523	0.0115907034265996	0.049808698508901	0.0338982734638532	"CAPN2/CAPNS1"	2
"GO:0030062"	"CC"	"GO:0030062"	"mitochondrial tricarboxylic acid cycle enzyme complex"	"3/902"	"11/19894"	0.272727272727273	6.01511791977424	3.6258062611596	0.0116611130378703	0.0498418541134778	0.0339208381520392	"IDH3B/SUCLG1/IDH3G"	3
"GO:0003735"	"MF"	"GO:0003735"	"structural constituent of ribosome"	"86/890"	"176/18522"	0.488636363636364	10.169126659857	27.4593366743017	7.63417442161764e-66	1.06725758414215e-62	8.62259910989024e-63	"RPS2/RPS29/RPL26/RPL10A/RPL37A/RPL7/RPL41/RPS17/RPL4/RPS11/RPSA/RPS18/RPL6/RPS15A/RPL27A/RPL36A/RPL3/RPL23A/RPL21/UBA52/RPL34/RPL35A/RPL27/RPS27/RPS14/RPL37/RPL23/RPS3/RPL38/RPL22/RPS10/RPL9/RPL31/RPS9/RPS19/RPL35/RPL5/RPS6/RPS8/RPS7/RPS20/RPLP2/RPL14/RPL11/RPL13A/RPS3A/RPL39/RPL15/RPS16/RPS4X/RPL18A/RPS21/RPL24/RPL32/RPL8/RPS5/RPL7A/RPL10/RPS12/FAU/MRPS23/RPL36AL/RPLP0/RPS23/RPL28/RPL19/RPS25/RPS27A/MRPL12/RPS24/RSL24D1/MRPL20/RPL18/RPS15/MRPL47/MRPL13/MRPL23/MRPS7/RPL29/MRPL15/MRPL3/RPL17/RPL30/RPS13/RPL36/MRPS12"	86
"GO:0009055"	"MF"	"GO:0009055"	"electron transfer activity"	"35/890"	"117/18522"	0.299145299145299	6.22558340535869	12.7390263074452	7.04027798975876e-19	4.92115431484138e-16	3.97590435947956e-16	"CYBA/ALDH2/NCF2/COX7B/COX4I1/UQCRH/IDO1/CYC1/NDUFB8/NDUFB9/NDUFA6/UQCRC1/COX6B1/NDUFC2/UQCRFS1/IDH3B/NDUFA1/NDUFA12/SDHC/CYCS/NDUFS5/NDUFB3/NDUFA9/COX5A/COX7A2L/ETFA/NDUFB1/SDHD/NDUFA4/NDUFB6/NDUFV1/ETFB/NDUFS6/FDX1/COX8A"	35
"GO:0015453"	"MF"	"GO:0015453"	"oxidoreduction-driven active transmembrane transporter activity"	"24/890"	"68/18522"	0.352941176470588	7.34514210178453	11.7767913727812	3.39166207174879e-15	1.58051452543494e-12	1.27693101859174e-12	"COX7B/COX4I1/UQCRH/CYC1/NDUFB8/NDUFB9/NDUFA6/UQCRC1/COX6B1/NDUFC2/UQCRFS1/NDUFA1/NDUFA12/NDUFS5/NDUFB3/NDUFA9/COX5A/COX7A2L/NDUFB1/NDUFA4/NDUFB6/NDUFV1/NDUFS6/COX8A"	24
"GO:0045296"	"MF"	"GO:0045296"	"cadherin binding"	"53/890"	"333/18522"	0.159159159159159	3.3122988156696	9.56616996016167	1.18970241987787e-14	4.15800995747316e-12	3.3593439382341e-12	"FLNA/RPS2/ENO1/PKM/ANXA2/TAGLN2/RPL6/ALDOA/ANXA1/RPL23A/RPL34/LDHA/PARK7/VASP/RAN/CLIC1/CCT8/RPL14/LRRFIP1/RPL15/PPP1CA/CNN2/CAPG/RPL24/RPL7A/EZR/PFKP/HNRNPK/PDLIM1/PSMB6/YWHAZ/SERBP1/EFHD2/EIF3E/BZW1/EEF2/ATIC/TES/BZW2/DBNL/S100A11/TWF2/VCL/RANBP1/PUF60/PCMT1/PAICS/PCBP1/RPL29/EIF2A/FXYD5/RTN4/EEF1D"	53
"GO:0019843"	"MF"	"GO:0019843"	"rRNA binding"	"20/890"	"67/18522"	0.298507462686567	6.21230924031528	9.60255893261245	2.36822649543528e-11	6.62156128123704e-09	5.34969900968853e-09	"RPS11/RPS18/RPL23A/RPL37/RPL23/RPS3/RPL9/RPS9/RPL5/RPL11/RPS4X/RPL8/RPS5/DDX21/NPM1/RPLP0/MRPL20/IMP4/MRPS7/RPS13"	20
"GO:0008135"	"MF"	"GO:0008135"	"translation factor activity, RNA binding"	"21/890"	"84/18522"	0.25	5.20280898876404	8.67358863241242	3.01498468544451e-10	7.02491431708571e-08	5.67557643417888e-08	"EIF3K/EIF6/EIF3I/EIF3L/EIF3M/EIF3H/EEF1B2/EIF3F/EEF1A1/EIF5A/EIF2S2/EIF4E2/EIF3E/EEF2/EIF5B/EIF3A/TUFM/EIF3G/EIF2A/EIF1AX/EEF1D"	21
"GO:0090079"	"MF"	"GO:0090079"	"translation regulator activity, nucleic acid binding"	"23/890"	"108/18522"	0.212962962962963	4.43202247191011	8.03645212328024	1.33914484755465e-09	2.67446356697342e-07	2.16075552094156e-07	"EIF3K/EIF6/EIF3I/EIF3L/EIF3M/EIF3H/EEF1B2/EIF3F/EEF1A1/EIF5A/EIF2S2/EIF4E2/EIF3E/EEF2/EIF5B/EIF3A/TUFM/PABPC1/IGF2BP2/EIF3G/EIF2A/EIF1AX/EEF1D"	23
"GO:0008137"	"MF"	"GO:0008137"	"NADH dehydrogenase (ubiquinone) activity"	"14/890"	"41/18522"	0.341463414634146	7.1062756919704	8.79391034858538	3.30936926119227e-09	5.52882916759874e-07	4.46685768905463e-07	"NDUFB8/NDUFB9/NDUFA6/NDUFC2/NDUFA1/NDUFA12/NDUFS5/NDUFB3/NDUFA9/NDUFB1/NDUFA4/NDUFB6/NDUFV1/NDUFS6"	14
"GO:0055105"	"MF"	"GO:0055105"	"ubiquitin-protein transferase inhibitor activity"	"8/890"	"11/18522"	0.727272727272727	15.1354443309499	10.5357946504272	3.99678145958261e-09	5.52882916759874e-07	4.46685768905463e-07	"RPL37/RPL23/RPL5/RPS7/RPS20/RPL11/RPS15/OTUB1"	8
"GO:0048027"	"MF"	"GO:0048027"	"mRNA 5'-UTR binding"	"11/890"	"24/18522"	0.458333333333333	9.53848314606742	9.40373515892744	4.16391610215481e-09	5.52882916759874e-07	4.46685768905463e-07	"RPL26/RPL41/RPS14/RPL5/RPS7/CCT5/RPS3A/NCL/IGF2BP2/RPS13/SYNCRIP"	11
"GO:1990948"	"MF"	"GO:1990948"	"ubiquitin ligase inhibitor activity"	"7/890"	"8/18522"	0.875	18.2098314606742	10.9382516728334	4.43315515700547e-09	5.52882916759874e-07	4.46685768905463e-07	"RPL37/RPL23/RPL5/RPS7/RPS20/RPL11/RPS15"	7
"GO:0050136"	"MF"	"GO:0050136"	"NADH dehydrogenase (quinone) activity"	"14/890"	"42/18522"	0.333333333333333	6.93707865168539	8.6541196359328	4.74577610952682e-09	5.52882916759874e-07	4.46685768905463e-07	"NDUFB8/NDUFB9/NDUFA6/NDUFC2/NDUFA1/NDUFA12/NDUFS5/NDUFB3/NDUFA9/NDUFB1/NDUFA4/NDUFB6/NDUFV1/NDUFS6"	14
"GO:0015399"	"MF"	"GO:0015399"	"primary active transmembrane transporter activity"	"28/890"	"165/18522"	0.16969696969697	3.53160367722166	7.3386008453375	5.28508176348989e-09	5.68349561950682e-07	4.59181597750984e-07	"TAP1/COX7B/COX4I1/UQCRH/CYC1/NDUFB8/NDUFB9/NDUFA6/UQCRC1/COX6B1/NDUFC2/UQCRFS1/NDUFA1/NDUFA12/NDUFS5/ATP6V0D1/NDUFB3/NDUFA9/COX5A/COX7A2L/TCIRG1/NDUFB1/ATP6V1F/NDUFA4/NDUFB6/NDUFV1/NDUFS6/COX8A"	28
"GO:0003779"	"MF"	"GO:0003779"	"actin binding"	"50/890"	"434/18522"	0.115207373271889	2.39760782892352	6.61928903848708	9.35282610119923e-09	8.24231445378106e-07	6.65913967992401e-07	"LSP1/FLNA/LIMD2/LCP1/COTL1/CORO1A/MARCKSL1/TAGLN2/ALDOA/VASP/S100A4/DIAPH1/CFL1/ARPC3/CNN2/PDLIM7/CAPG/ARPC1B/GBP1/ARPC2/EZR/ACTR3/PDLIM1/CAP1/WDR1/ACTN1/ADD3/MYO1G/MSRB1/MSN/GMFG/FRG1/PARVG/DBNL/PHPT1/TWF2/VCL/ARPC5/CXCR4/TPM3/ARPC4/CCR5/SVIL/ACTN4/CLMN/PAWR/TNNI2/GSN/FXYD5/SYNE2"	50
"GO:0003743"	"MF"	"GO:0003743"	"translation initiation factor activity"	"15/890"	"51/18522"	0.294117647058824	6.12095175148711	8.22748309311246	9.39872186791202e-09	8.24231445378106e-07	6.65913967992401e-07	"EIF3K/EIF6/EIF3I/EIF3L/EIF3M/EIF3H/EIF3F/EIF2S2/EIF4E2/EIF3E/EIF5B/EIF3A/EIF3G/EIF2A/EIF1AX"	15
"GO:0003954"	"MF"	"GO:0003954"	"NADH dehydrogenase activity"	"14/890"	"44/18522"	0.318181818181818	6.6217568947906	8.38778613544646	9.43326403866216e-09	8.24231445378106e-07	6.65913967992401e-07	"NDUFB8/NDUFB9/NDUFA6/NDUFC2/NDUFA1/NDUFA12/NDUFS5/NDUFB3/NDUFA9/NDUFB1/NDUFA4/NDUFB6/NDUFV1/NDUFS6"	14
"GO:0003955"	"MF"	"GO:0003955"	"NAD(P)H dehydrogenase (quinone) activity"	"14/890"	"45/18522"	0.311111111111111	6.47460674157303	8.26075774002068	1.30916676194042e-08	1.07659713717218e-06	8.69805532855772e-07	"NDUFB8/NDUFB9/NDUFA6/NDUFC2/NDUFA1/NDUFA12/NDUFS5/NDUFB3/NDUFA9/NDUFB1/NDUFA4/NDUFB6/NDUFV1/NDUFS6"	14
"GO:0050786"	"MF"	"GO:0050786"	"RAGE receptor binding"	"7/890"	"10/18522"	0.7	14.5678651685393	9.64187016107506	6.10684470075598e-08	4.74298271758714e-06	3.8319557683691e-06	"S100A8/S100A4/S100A12/FPR1/S100A9/HMGB2/S100B"	7
"GO:0051015"	"MF"	"GO:0051015"	"actin filament binding"	"30/890"	"208/18522"	0.144230769230769	3.00162057044079	6.52226212395405	7.12409631676236e-08	5.2418350793862e-06	4.23498911240223e-06	"FLNA/LIMD2/LCP1/COTL1/CORO1A/MARCKSL1/TAGLN2/CFL1/ARPC3/CNN2/CAPG/ARPC1B/ARPC2/EZR/ACTR3/WDR1/ACTN1/ADD3/MYO1G/FRG1/DBNL/PHPT1/TWF2/ARPC5/TPM3/ARPC4/SVIL/ACTN4/CLMN/GSN"	30
"GO:0016651"	"MF"	"GO:0016651"	"oxidoreductase activity, acting on NAD(P)H"	"18/890"	"86/18522"	0.209302325581395	4.35584008361641	7.0079914555098	1.09162202292272e-07	7.63043794022983e-06	6.16479173997937e-06	"CYBA/NCF2/NDUFB8/NDUFB9/NDUFA6/NDUFC2/NDUFA1/NDUFA12/NDUFS5/CYB5R3/NDUFB3/NDUFA9/NDUFB1/NDUFA4/NDUFB6/NDUFV1/POR/NDUFS6"	18
"GO:0030882"	"MF"	"GO:0030882"	"lipid antigen binding"	"5/890"	"5/18522"	1	20.8112359550562	9.95377203198563	2.53429501730055e-07	1.5404106235592e-05	1.24453023046384e-05	"CD1C/CD1E/CD1D/CD1B/CD1A"	5
"GO:0030883"	"MF"	"GO:0030883"	"endogenous lipid antigen binding"	"5/890"	"5/18522"	1	20.8112359550562	9.95377203198563	2.53429501730055e-07	1.5404106235592e-05	1.24453023046384e-05	"CD1C/CD1E/CD1D/CD1B/CD1A"	5
